product_id,sku,sku_missing,product_type,species_scope,matched_category_ids,stock_status,package_term,feeding_table_ids,active_verified_table_ids,active_verified_table_count,feeding_mapping_count,runtime_integrity_status
14560,F011QU0931,0,simple,dog,72,instock,"2,5 kg",116,116,1,1,OK
14561,F011QU0932,0,simple,dog,72,instock,7 kg,116,116,1,1,OK
14564,F011TR1131,0,simple,dog,72,instock,,54,54,1,1,OK
14565,F011TR1132,0,simple,dog,72,instock,5 kg,54,54,1,1,OK
14566,F011TR1151,0,simple,dog,72,instock,2 kg,53,53,1,1,OK
14567,F011TR1152,0,simple,dog,72,instock,10 kg,53,53,1,1,OK
14568,F011TR1161,0,simple,dog,72,instock,,54,54,1,1,OK
14569,F011TR1162,0,simple,dog,72,instock,5 kg,54,54,1,1,OK
14570,F011TR1171,0,simple,dog,72,instock,2 kg,53,53,1,1,OK
14571,F011TR1172,0,simple,dog,72,instock,10 kg,53,53,1,1,OK
14572,F011TR1181,0,simple,dog,72,instock,,54,54,1,1,OK
14573,F011TR1182,0,simple,dog,72,instock,5 kg,54,54,1,1,OK
14574,F011TR1191,0,simple,dog,72,instock,2 kg,53,53,1,1,OK
14575,F011TR1192,0,simple,dog,72,instock,10 kg,53,53,1,1,OK
14577,F011WH1211,0,simple,dog,72,instock,2 kg,10,10,1,1,OK
14578,F011WH1212,0,simple,dog,72,instock,5 kg,10,10,1,1,OK
14579,F011WH1221,0,simple,dog,72,instock,2 kg,115,115,1,1,OK
14580,F011WH1231,0,simple,dog,72,instock,2 kg,52,52,1,1,OK
14581,F011WH1232,0,simple,dog,72,instock,7 kg,52,52,1,1,OK
14584,F012OC0202,0,simple,cat,81,instock,,7,,0,1,NO_ACTIVE_VERIFIED
14587,F012OC0232,0,simple,cat,81,instock,,5,5,1,1,OK
14588,F012OC0233,0,simple,cat,81,outofstock,5 kg,,,0,0,NO_ACTIVE_VERIFIED
14590,F012OC0242,0,simple,cat,81,outofstock,,114,114,1,1,OK
14591,F012OC0243,0,simple,cat,81,instock,5 kg,114,114,1,1,OK
14593,F012PR0302,0,simple,cat,81,instock,,113,,0,1,NO_ACTIVE_VERIFIED
14595,,1,simple,cat,81,outofstock,,,,0,0,NO_ACTIVE_VERIFIED
14600,F012PR0344,0,simple,cat,81,outofstock,10 kg,,,0,0,NO_ACTIVE_VERIFIED
14604,F012PU0422,0,simple,cat,81,instock,,51,51,1,1,OK
14605,F012PU0423,0,simple,cat,81,instock,5 kg,51,51,1,1,OK
14608,F012PU0433,0,simple,cat,81,instock,5 kg,112,112,1,1,OK
14611,F012PU0443,0,simple,cat,81,instock,5 kg,5,5,1,1,OK
14614,F012QU0513,0,simple,cat,81,instock,5 kg,4,4,1,1,OK
14616,F012QU0542,0,simple,cat,81,instock,,111,111,1,1,OK
14617,F012QU0543,0,simple,cat,81,instock,5 kg,111,111,1,1,OK
14619,F012QU0552,0,simple,cat,81,instock,,50,50,1,1,OK
14620,F012QU0553,0,simple,cat,81,instock,5 kg,50,50,1,1,OK
14622,F012TR0712,0,simple,cat,81,instock,,3,3,1,1,OK
14623,F012TR0713,0,simple,cat,81,instock,,3,3,1,1,OK
14624,F012TR0714,0,simple,cat,81,instock,10 kg,3,3,1,1,OK
14628,F012TR0734,0,simple,cat,81,instock,10 kg,3,3,1,1,OK
14630,F031VL0112,0,simple,dog,72,instock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
14631,F031VL0121,0,simple,dog,72,instock,2 kg,,,0,0,NO_ACTIVE_VERIFIED
14632,F031VL0122,0,simple,dog,72,instock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
14633,F031VL0131,0,simple,dog,72,instock,2 kg,,,0,0,NO_ACTIVE_VERIFIED
14634,F031VL0132,0,simple,dog,72,instock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
14635,F031VL0141,0,simple,dog,72,instock,,,,0,0,NO_ACTIVE_VERIFIED
14636,F031VL0142,0,simple,dog,72,instock,10 kg,,,0,0,NO_ACTIVE_VERIFIED
14637,F031VL0151,0,simple,dog,72,instock,2 kg,,,0,0,NO_ACTIVE_VERIFIED
14638,F031VL0152,0,simple,dog,72,instock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
14639,F031VL0171,0,simple,dog,72,instock,2 kg,,,0,0,NO_ACTIVE_VERIFIED
14640,F031VL0172,0,simple,dog,72,instock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
14641,F031VL0181,0,simple,dog,72,instock,2 kg,,,0,0,NO_ACTIVE_VERIFIED
14642,F031VL0182,0,simple,dog,72,instock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
14643,F031VL0191,0,simple,dog,72,instock,2 kg,,,0,0,NO_ACTIVE_VERIFIED
14644,F031VL0192,0,simple,dog,72,instock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
14645,F031VL0201,0,simple,dog,72,instock,2 kg,,,0,0,NO_ACTIVE_VERIFIED
14647,F031VL0212,0,simple,dog,72,instock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
14648,F031VL0231,0,simple,dog,72,instock,2 kg,,,0,0,NO_ACTIVE_VERIFIED
14649,F031VL0232,0,simple,dog,72,instock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
14650,F031VL0241,0,simple,dog,72,instock,2 kg,,,0,0,NO_ACTIVE_VERIFIED
14651,F031VL0242,0,simple,dog,72,instock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
14652,F031VL0251,0,simple,dog,72,instock,2 kg,,,0,0,NO_ACTIVE_VERIFIED
14657,F032VL0112,0,simple,cat,81,instock,2 kg,,,0,0,NO_ACTIVE_VERIFIED
14660,F032VL0122,0,simple,cat,81,instock,2 kg,,,0,0,NO_ACTIVE_VERIFIED
14661,F032VL0123,0,simple,cat,81,instock,5 kg,,,0,0,NO_ACTIVE_VERIFIED
14662,F032VL0124,0,simple,cat,81,instock,10 kg,,,0,0,NO_ACTIVE_VERIFIED
14664,F032VL0142,0,simple,cat,81,instock,2 kg,,,0,0,NO_ACTIVE_VERIFIED
14665,F032VL0143,0,simple,cat,81,outofstock,10 kg,,,0,0,NO_ACTIVE_VERIFIED
14669,F032VL0162,0,simple,cat,81,instock,2 kg,,,0,0,NO_ACTIVE_VERIFIED
14670,F032VL0163,0,simple,cat,81,instock,5 kg,,,0,0,NO_ACTIVE_VERIFIED
14671,F032VL0164,0,simple,cat,81,instock,10 kg,,,0,0,NO_ACTIVE_VERIFIED
14674,F032VL0182,0,simple,cat,81,instock,2 kg,,,0,0,NO_ACTIVE_VERIFIED
14675,F032VL0184,0,simple,cat,81,instock,10 kg,,,0,0,NO_ACTIVE_VERIFIED
14677,F032VL0192,0,simple,cat,81,instock,2 kg,,,0,0,NO_ACTIVE_VERIFIED
14678,F032VL0193,0,simple,cat,81,instock,10 kg,,,0,0,NO_ACTIVE_VERIFIED
14700,F041MAD0103,0,simple,cat,81,instock,10 kg,110,110,1,1,OK
14703,F041MAD0113,0,simple,cat,81,instock,10 kg,49,49,1,1,OK
14706,F041MAD0123,0,simple,cat,81,instock,10 kg,49,49,1,1,OK
14708,F041MAD0132,0,simple,cat,81,instock,10 kg,48,48,1,1,OK
14711,F041MAD0143,0,simple,cat,81,instock,10 kg,49,49,1,1,OK
14714,F041MAD0153,0,simple,cat,81,instock,10 kg,48,48,1,1,OK
14715,F011PU0742,0,simple,dog,72,outofstock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
14717,01A1B010610,0,simple,dog,72,instock,15 kg,109,109,1,1,OK
14768,01A1A040521,0,simple,dog,72,outofstock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
14769,01A1B060311,0,simple,dog,72,instock,12 kg,108,108,1,1,OK
14770,01A1B090521,0,simple,dog,72,instock,12 kg,107,107,1,1,OK
14771,01A1B100321,0,simple,dog,72,instock,12 kg,106,106,1,1,OK
14772,01A1H021011,0,simple,dog,72,instock,18 kg,105,105,1,1,OK
14791,01A1A04150,0,simple,dog,72,instock,12 kg,104,,0,1,NO_ACTIVE_VERIFIED
14792,01A1F03140,0,simple,dog,72,instock,12 kg,103,103,1,1,OK
14793,01A1A030700,0,simple,dog,72,instock,15 kg,102,102,1,1,OK
14794,01A1B05030,0,simple,dog,72,instock,15 kg,47,47,1,1,OK
14804,01MVD901,0,simple,dog,72,instock,2 kg,,,0,0,NO_ACTIVE_VERIFIED
14805,01MVD902,0,simple,dog,72,instock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
14817,01A1F03040,0,simple,dog,72,instock,12 kg,101,101,1,1,OK
14818,01A1B05130,0,simple,dog,72,instock,15 kg,100,100,1,1,OK
16198,640214268-1,0,simple,cat,81,instock,1 kg,218,218,1,1,OK
16207,640416769,0,simple,cat,81,outofstock,"6,5 kg",,,0,0,NO_ACTIVE_VERIFIED
16210,640416-1,0,simple,cat,81,instock,1 kg,222,222,1,1,OK
16217,m11938,0,simple,cat,81,instock,"1,5 kg",,,0,0,NO_ACTIVE_VERIFIED
16225,m05524,0,simple,cat,81,instock,"1,5 kg",,,0,0,NO_ACTIVE_VERIFIED
16228,m11952,0,simple,cat,81,instock,"1,5 kg",,,0,0,NO_ACTIVE_VERIFIED
16234,640212842-1,0,simple,cat,81,instock,1 kg,193,193,1,1,OK
16239,640220103,0,simple,cat,81,instock,"6,5 kg",220,220,1,1,OK
16245,640220-1,0,simple,cat,81,instock,1 kg,220,220,1,1,OK
16248,m05234,0,simple,cat,81,instock,"1,5 kg",,,0,0,NO_ACTIVE_VERIFIED
16254,640213774120,0,simple,cat,81,outofstock,"6,5 kg",,,0,0,NO_ACTIVE_VERIFIED
16259,640213774,0,simple,cat,81,instock,1 kg,221,221,1,1,OK
16265,40626,0,simple,cat,81,instock,"6,5 kg",219,219,1,1,OK
16270,640000,0,simple,cat,81,instock,1 kg,219,219,1,1,OK
16320,RC102040,0,simple,cat,81,instock,10 kg,99,99,1,1,OK
16323,RC102030,0,simple,cat,81,outofstock,10 kg,,,0,0,NO_ACTIVE_VERIFIED
16402,42085,0,simple,dog,72,instock,15 kg,,,0,0,NO_ACTIVE_VERIFIED
16411,2817,0,simple,dog,72,instock,15 kg,,,0,0,NO_ACTIVE_VERIFIED
16422,42077,0,simple,dog,72,instock,15 kg,,,0,0,NO_ACTIVE_VERIFIED
16425,42079,0,simple,dog,72,instock,15 kg,,,0,0,NO_ACTIVE_VERIFIED
16431,2813,0,simple,dog,72,instock,15 kg,,,0,0,NO_ACTIVE_VERIFIED
16454,188690,0,simple,dog,72,outofstock,"7,5 kg",,,0,0,NO_ACTIVE_VERIFIED
16457,188690966,0,simple,dog,72,outofstock,15 kg,,,0,0,NO_ACTIVE_VERIFIED
16460,217380,0,simple,cat,81,outofstock,2 kg,,,0,0,NO_ACTIVE_VERIFIED
16463,217410,0,simple,cat,81,outofstock,10 kg,,,0,0,NO_ACTIVE_VERIFIED
16466,122340122,0,simple,cat,81,outofstock,4 kg,,,0,0,NO_ACTIVE_VERIFIED
16469,122340,0,simple,cat,81,instock,2 kg,211,211,1,1,OK
16472,122370,0,simple,cat,81,outofstock,10 kg,,,0,0,NO_ACTIVE_VERIFIED
16475,122370183,0,simple,cat,81,instock,1 kg,211,211,1,1,OK
16478,127380228,0,simple,cat,81,instock,2 kg,210,210,1,1,OK
16481,127380,0,simple,cat,81,instock,10 kg,210,210,1,1,OK
16484,216210,0,simple,cat,81,instock,8 kg,217,217,1,1,OK
16492,141150,0,simple,dog,72,instock,15 kg,214,214,1,1,OK
16498,131300,0,simple,dog,72,outofstock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
16501,306600,0,simple,cat,81,outofstock,2 kg,,,0,0,NO_ACTIVE_VERIFIED
16507,165020,0,simple,cat,81,outofstock,"3,5 kg",,,0,0,NO_ACTIVE_VERIFIED
16510,123950,0,simple,cat,81,instock,2 kg,216,216,1,1,OK
16513,124010,0,simple,cat,81,outofstock,10 kg,,,0,0,NO_ACTIVE_VERIFIED
16516,121550,0,simple,cat,81,instock,2 kg,215,215,1,1,OK
16519,216110,0,simple,cat,81,instock,10 kg,215,215,1,1,OK
16522,122110,0,simple,cat,81,instock,2 kg,212,212,1,1,OK
16525,217570,0,simple,cat,81,instock,10 kg,212,212,1,1,OK
16528,131350,0,simple,dog,72,instock,15 kg,213,213,1,1,OK
16534,149820,0,simple,cat,81,outofstock,10 kg,,,0,0,NO_ACTIVE_VERIFIED
16537,2.008119,0,simple,dog,72,instock,"1,5 kg",,,0,0,NO_ACTIVE_VERIFIED
16540,2.008117,0,simple,dog,72,instock,"1,5 kg",174,174,1,1,OK
16543,2.008122,0,simple,dog,72,instock,"1,5 kg",,,0,0,NO_ACTIVE_VERIFIED
16546,2.008118,0,simple,dog,72,instock,"1,5 kg",170,170,1,1,OK
16549,2.008124,0,simple,dog,72,instock,"1,5 kg",,,0,0,NO_ACTIVE_VERIFIED
16552,2.008121,0,simple,dog,72,instock,"1,5 kg",,,0,0,NO_ACTIVE_VERIFIED
16555,2.008047,0,simple,dog,72,instock,7 kg,,,0,0,NO_ACTIVE_VERIFIED
16558,2.008043,0,simple,dog,72,instock,7 kg,174,174,1,1,OK
16561,2.008051,0,simple,dog,72,instock,7 kg,,,0,0,NO_ACTIVE_VERIFIED
16564,2.008045,0,simple,dog,72,instock,7 kg,170,170,1,1,OK
16567,2.008056,0,simple,dog,72,instock,7 kg,,,0,0,NO_ACTIVE_VERIFIED
16570,2.008049,0,simple,dog,72,outofstock,7 kg,,,0,0,NO_ACTIVE_VERIFIED
16573,2.011762,0,simple,cat,81,instock,7 kg,,,0,0,NO_ACTIVE_VERIFIED
16576,2.011763,0,simple,cat,81,instock,7 kg,,,0,0,NO_ACTIVE_VERIFIED
16579,2.011765,0,simple,cat,81,instock,7 kg,,,0,0,NO_ACTIVE_VERIFIED
16582,2.011764,0,simple,cat,81,instock,7 kg,,,0,0,NO_ACTIVE_VERIFIED
16585,2.011767,0,simple,cat,81,instock,7 kg,,,0,0,NO_ACTIVE_VERIFIED
16588,2.011766,0,simple,cat,81,instock,7 kg,,,0,0,NO_ACTIVE_VERIFIED
16591,2.009363,0,simple,dog,72,instock,3 kg,,,0,0,NO_ACTIVE_VERIFIED
16594,2.009364,0,simple,dog,72,instock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
16597,2.009147,0,simple,dog,72,instock,3 kg,180,180,1,1,OK
16600,2.009149,0,simple,dog,72,instock,3 kg,175,175,1,1,OK
16603,2.009143,0,simple,dog,72,instock,3 kg,,,0,0,NO_ACTIVE_VERIFIED
16606,2.009139,0,simple,dog,72,instock,3 kg,,,0,0,NO_ACTIVE_VERIFIED
16609,2.009141,0,simple,dog,72,instock,3 kg,,,0,0,NO_ACTIVE_VERIFIED
16612,2.009137,0,simple,dog,72,instock,3 kg,181,181,1,1,OK
16615,2.009145,0,simple,dog,72,instock,3 kg,,,0,0,NO_ACTIVE_VERIFIED
16618,2.008261,0,simple,cat,81,instock,7 kg,,,0,0,NO_ACTIVE_VERIFIED
16621,2.006822,0,simple,cat,81,instock,"1,5 kg",,,0,0,NO_ACTIVE_VERIFIED
16624,2.006816,0,simple,dog,72,instock,3 kg,,,0,0,NO_ACTIVE_VERIFIED
16627,2.006666,0,simple,dog,72,instock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
16630,2.010448,0,simple,dog,72,instock,7 kg,178,178,1,1,OK
16633,2.010447,0,simple,dog,72,instock,"1,5 kg",178,178,1,1,OK
16636,2.006774,0,simple,dog,72,instock,7 kg,176,176,1,1,OK
16639,2.006818,0,simple,dog,72,instock,"1,5 kg",176,176,1,1,OK
16642,2.010446,0,simple,dog,72,instock,7 kg,177,177,1,1,OK
16645,2.010445,0,simple,dog,72,instock,"1,5 kg",177,177,1,1,OK
16648,2.006815,0,simple,dog,72,instock,3 kg,,,0,0,NO_ACTIVE_VERIFIED
16651,2.006667,0,simple,dog,72,instock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
16654,2.010023,0,simple,dog,72,instock,12 kg,179,179,1,1,OK
16657,2.008452,0,simple,cat,81,instock,"1,5 kg",,,0,0,NO_ACTIVE_VERIFIED
16660,2.006903,0,simple,dog,72,instock,7 kg,,,0,0,NO_ACTIVE_VERIFIED
16663,2.006817,0,simple,dog,72,instock,"1,5 kg",,,0,0,NO_ACTIVE_VERIFIED
16666,2.008878,0,simple,dog,72,instock,3 kg,173,173,1,1,OK
16669,2.008879,0,simple,dog,72,instock,12 kg,173,173,1,1,OK
16672,2.006814,0,simple,dog,72,instock,3 kg,172,172,1,1,OK
16675,2.006665,0,simple,dog,72,instock,12 kg,172,172,1,1,OK
16678,2.008256,0,simple,cat,81,instock,7 kg,,,0,0,NO_ACTIVE_VERIFIED
16681,2.00682,0,simple,cat,81,instock,"1,5 kg",,,0,0,NO_ACTIVE_VERIFIED
16684,2.006764,0,simple,dog,72,instock,3 kg,171,171,1,1,OK
16687,2.006664,0,simple,dog,72,instock,12 kg,171,171,1,1,OK
16690,2.009148,0,simple,dog,72,instock,12 kg,180,180,1,1,OK
16693,2.00915,0,simple,dog,72,instock,12 kg,175,175,1,1,OK
16696,2.009144,0,simple,dog,72,instock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
16699,2.00914,0,simple,dog,72,instock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
16702,2.009142,0,simple,dog,72,instock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
16705,2.009138,0,simple,dog,72,instock,12 kg,181,181,1,1,OK
16708,2.009146,0,simple,dog,72,instock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
16712,2.01176,0,simple,cat,81,instock,"1,5 kg",,,0,0,NO_ACTIVE_VERIFIED
16715,2.011759,0,simple,cat,81,instock,"1,5 kg",,,0,0,NO_ACTIVE_VERIFIED
16718,2.011758,0,simple,cat,81,instock,"1,5 kg",,,0,0,NO_ACTIVE_VERIFIED
16721,2.011755,0,simple,cat,81,instock,"1,5 kg",,,0,0,NO_ACTIVE_VERIFIED
16724,2.011754,0,simple,cat,81,instock,"1,5 kg",,,0,0,NO_ACTIVE_VERIFIED
16727,2.011761,0,simple,cat,81,instock,"1,5 kg",,,0,0,NO_ACTIVE_VERIFIED
16745,15045,0,simple,dog,72,instock,15 kg,,,0,0,NO_ACTIVE_VERIFIED
16751,03020,0,simple,dog,72,instock,20 kg,,,0,0,NO_ACTIVE_VERIFIED
16763,01020,0,simple,dog,72,instock,20 kg,,,0,0,NO_ACTIVE_VERIFIED
16772,04020,0,simple,dog,72,instock,20 kg,,,0,0,NO_ACTIVE_VERIFIED
16776,04046,0,simple,dog,72,instock,3 kg,,,0,0,NO_ACTIVE_VERIFIED
16779,19246,0,simple,dog,72,instock,3 kg,,,0,0,NO_ACTIVE_VERIFIED
16782,19215,0,simple,dog,72,instock,15 kg,,,0,0,NO_ACTIVE_VERIFIED
16785,19145,0,simple,dog,72,instock,"7,5 kg",,,0,0,NO_ACTIVE_VERIFIED
16788,19146,0,simple,dog,72,instock,3 kg,,,0,0,NO_ACTIVE_VERIFIED
16791,19346,0,simple,dog,72,instock,3 kg,,,0,0,NO_ACTIVE_VERIFIED
16794,19315,0,simple,dog,72,instock,15 kg,,,0,0,NO_ACTIVE_VERIFIED
16810,06072,0,simple,dog,72,instock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
16824,17072,0,simple,dog,72,instock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
16854,09015,0,simple,dog,72,instock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
16857,18446,0,simple,dog,72,instock,3 kg,,,0,0,NO_ACTIVE_VERIFIED
16862,18415,0,simple,dog,72,instock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
16865,18346,0,simple,dog,72,instock,3 kg,,,0,0,NO_ACTIVE_VERIFIED
16868,18315,0,simple,dog,72,instock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
16871,18146,0,simple,dog,72,instock,3 kg,,,0,0,NO_ACTIVE_VERIFIED
16876,18246,0,simple,dog,72,instock,3 kg,,,0,0,NO_ACTIVE_VERIFIED
16881,18215,0,simple,dog,72,instock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
16886,73009,0,simple,cat,81,instock,5 kg,,,0,0,NO_ACTIVE_VERIFIED
17213,651153,0,simple,dog,72,instock,"2,25 kg",195,195,1,1,OK
17216,74746,0,simple,dog,72,instock,"0,75 kg",195,195,1,1,OK
17262,2808,0,simple,dog,72,instock,"6,5 kg",194,194,1,1,OK
17265,651049,0,simple,dog,72,instock,"2,25 kg",194,194,1,1,OK
17268,74755,0,simple,dog,72,instock,"0,75 kg",194,194,1,1,OK
17280,651087,0,simple,dog,72,instock,12 kg,191,191,1,1,OK
17283,2809,0,simple,dog,72,outofstock,12 kg,,,0,0,NO_ACTIVE_VERIFIED
17286,74767,0,simple,dog,72,instock,12 kg,190,190,1,1,OK
17293,650501,0,simple,dog,72,instock,12 kg,189,189,1,1,OK
17296,75925,0,simple,dog,72,instock,12 kg,188,188,1,1,OK
17299,651135,0,simple,dog,72,instock,12 kg,187,187,1,1,OK
17947,JOS0617,0,simple,dog,72,instock,15 kg,98,98,1,1,OK
